latitude,longitude,valueMedian,value5th,value95th
-16.1529296875,180,3.33227647990861,2.95173890904854,4.57299670034984
-16.21659020822,179.762810919291,3.33227647990861,2.94858149350103,4.57669123270556
-16.266117894201,179.523658017568,3.33227647990861,2.95069394774387,4.58570165910966
-16.393550535614,179.311342656601,3.29547760862116,2.93005691494477,4.54898195190762
-16.4457378034442,179.067616041778,3.36467424917649,3.0023822906601,4.62522156327102
-16.561653799838,178.851382109362,3.36297424917649,3.00044255288776,4.61019048511954
-16.6533087696649,178.648816406322,3.36297424917649,2.99890877943973,4.60374007112351
-16.7741069281329,178.501097394651,3.68687764992813,3.30806070160914,4.92593354094366
-16.914110607613,178.662722495847,3.69353595903418,3.31853308616473,4.9556255128662
-16.9049389730284,178.860599151485,3.37441307197632,3.01264696993052,4.61043613806874
-16.8177889210997,179.053102434588,3.29547760862116,2.92876850785412,4.53159533805119
-16.7110961392806,179.269309128564,3.29547760862116,2.92667473949523,4.53271598489436
-16.8046896905769,179.47428466754,3.29547760862116,2.93071218921392,4.54259615038055
-16.7434991636376,179.715632842493,3.34135859859194,2.97758819862092,4.57687408731051
-16.7109886760652,179.911565717687,3.34135859859194,2.98034034043526,4.58186668259662
-16.5185522986773,179.884741089591,3.27693385884348,2.91860356637803,4.53031494647718
-16.6520818290944,179.674588765032,3.27693385884348,2.91727210471072,4.521603163512
-16.6404415418768,179.564287918312,3.29547760862116,2.93093553646571,4.53715494704402
-16.4614152244396,179.724185706403,3.27693385884348,2.91767941534834,4.52493702622575
-17.05419921875,177.25751953125,3.70274064944229,3.31686938519145,4.9692422309329
-17.117646591899,177.198691968427,3.70274064944229,3.3162377965642,4.97348241634899
0.791308593749989,127.37265625,1.89471148170841,1.59110390780268,3.1248026136969
24.68505859375,-81.322314453125,2.36268301660775,2.08400171576028,3.48919093129796
24.6337033107322,-81.3732666731927,2.35238097237258,2.07451657736831,3.48336455375127
24.8462890625,-80.7994140625,1.99748945867444,1.7408905776094,3.10815452224299
24.94111328125,-80.62568359375,2.13800709429875,1.87650186825933,3.25740082578053
-31.62724609375,129.56884765625,3.31742991155799,2.94099284528012,4.50250947026943
-31.6486253404027,129.319763478084,3.31742991155799,2.94030787971438,4.50964466812016
-31.6803980521454,129.072040885685,3.31742991155799,2.94332049266786,4.50386978920379
-31.7539369088228,128.835280124599,3.32622991155799,2.95092526589892,4.51501529672812
-31.8588875586354,128.608376265875,3.32622991155799,2.95149291467454,4.51698182527628
-31.9511950628838,128.37619463633,3.35212831429221,2.97259693036618,4.53253542012668
-32.0387191842447,128.142016225326,3.30528519988567,2.95987257048076,4.47131618691835
-32.1027765429766,127.900938660813,3.29628519988567,2.95125681055511,4.45492721653088
-32.1578396202494,127.657162333837,3.29628519988567,2.94851242416133,4.45820834687523
-32.2329264236062,127.418704849237,3.29628519988567,2.9503128462205,4.47012122090424
-32.2842358413155,127.174888367751,3.2766314227257,2.92669802642744,4.43342889233204
-32.3041718932454,126.92593200473,3.2766314227257,2.91957715560644,4.44003568296697
-32.302281126448,126.676451657095,3.2766314227257,2.92001897158843,4.44930993930479
-32.2813130322668,126.42733253092,3.13529230541311,2.78757437641694,4.32270960347744
-32.2603449380855,126.178213404745,3.15349230541311,2.80341978920062,4.33301848850121
-32.2943058345772,125.931760934251,3.12768120024534,2.78360543634962,4.29516780794075
-32.4175758867307,125.715279987914,3.12768120024534,2.78189616229168,4.29893943429607
-32.5400114022044,125.497531326326,3.12768120024534,2.78215804090931,4.3083316320518
-32.6176843256176,125.260484983246,3.12768120024534,2.78163058883398,4.2919899552873
-32.734458940322,125.039433655811,3.12768120024534,2.78535276202572,4.30609780357309
-32.8512335550264,124.818382328376,3.02017301376582,2.67727667077824,4.19392013663104
-32.9262015175365,124.581440348656,3.02633081371951,2.69307660729648,4.17997639934227
-32.9740810549361,124.337511687981,3.02633081371951,2.69016613161611,4.19563189729539
-33.1180119340831,124.137807349277,3.02633081371951,2.68927719467277,4.18327803626099
-33.338263990048,124.02134983987,3.03793081371951,2.70450049531265,4.2085799908026
-33.5541629208051,123.896160600452,3.30040770307517,2.95778519730004,4.47744698129726
-33.7440133657363,123.73425165173,3.27053499928364,2.90894172491331,4.45185960879567
-33.89724609664,123.540917008483,3.27053499928364,2.91031202546291,4.46088582980384
-33.9375445059509,123.304190306915,3.27053499928364,2.91356691745219,4.44563083798351
-33.9134942183684,123.088191125852,3.27053499928364,2.91080701532496,4.45077453472028
-33.8882268413472,122.843240331704,3.26553499928364,2.90735466321093,4.44778502776411
-33.9201353257678,122.595638554641,3.43915425681973,3.07274558872551,4.61514367073411
-33.9599119891127,122.348823204524,3.43915425681973,3.07001369195223,4.62617415040379
-33.9524093150456,122.120829678009,3.43915425681973,3.07422311545316,4.63512962046132
