latitude,longitude,valueMedian,value5th,value95th
-34.2710467552392,115.029844294195,2.35671366678854,2.24308843570677,2.56203216494413
-34.037238879801,114.973564213677,2.35671366678854,2.2433116417131,2.56411322055449
-33.7872819288962,114.976747358426,2.35671366678854,2.24384931147239,2.56231467219763
-33.5377747099603,114.992436453329,2.34997151921994,2.23944639423026,2.55148637477374
-33.6433965754939,115.18156148122,2.51225488559202,2.3962807032082,2.72687931174125
-33.5984939244881,115.418537545651,2.51641021681545,2.40567190216933,2.72923258326347
-33.4160288363178,115.579964371703,2.52392892178884,2.4127253828921,2.7358207278084
-33.1888713482653,115.682753860406,2.45220097139698,2.34301231701613,2.65977638248843
-32.940000698342,115.661192380335,2.42233420398731,2.31338149609562,2.62791537470133
-32.6929949461484,115.622615724398,2.40669395805471,2.30062113371236,2.6079236355638
-32.4844769623684,115.716655053843,2.40669395805471,2.29986455990649,2.61097430175526
-32.2349840093369,115.729499421808,2.33870608484709,2.23313933855862,2.53522830453593
-31.9850604724536,115.735682116345,2.26838509868603,2.16395038436271,2.46285234515985
-31.7382046281535,115.707392748248,2.30546548242067,2.19896060094427,2.50252535056994
-31.5201081010105,115.589933612848,2.27493129348243,2.17085530722647,2.46842793109672
-31.3078297182338,115.457881016487,2.27318907963793,2.16657049261845,2.46839769056882
-31.0819506425694,115.350839314342,2.27410666707467,2.16804439106283,2.46749543016262
-30.8686445590145,115.223170393231,2.2264574468884,2.12210493809941,2.41671375765547
-30.6467106800906,115.112400243846,2.2264574468884,2.12219171056929,2.41533099345579
-30.4077601381464,115.040937779745,2.2264574468884,2.12167056429984,2.41693272200273
-30.1638690460652,114.986801930827,2.26433089569913,2.16065356906441,2.45548395276321
-29.9156276398351,114.958280007195,2.26433089569913,2.16015672737606,2.45565873702963
-29.6670057074859,114.950883021585,2.27385985075169,2.16840770897806,2.46673594867658
-29.4201737360199,114.954267528688,2.17953844125894,2.07655023810047,2.36667066541722
-29.1843180810103,114.871369338117,2.17953844125894,2.0761225514204,2.36632523050294
-28.985279546284,114.724018131417,2.17953844125894,2.07468278525394,2.36655291277552
-28.7767252476025,114.592530006595,2.16031619295124,2.05841730480037,2.34309830897792
-28.5393932611832,114.534823076825,2.12873963702985,2.02785580980128,2.31071359283666
-28.3385894583848,114.38590083946,2.12873963702985,2.02688269296526,2.30796546767723
-28.1479996644323,114.224339260285,1.92414077024469,1.82797144476468,2.08995991542655
-27.9251910687439,114.129337195145,1.92414077024469,1.82742901055137,2.09145136347073
-27.6760094196693,114.10912566961,1.92414077024469,1.82648185058813,2.0896618670269
-27.4332985316619,114.05883580456,1.88342425823577,1.78454320037651,2.05089716938863
-27.213525384187,113.942782253956,1.88342425823577,1.78456123533269,2.04832942376159
-27.0027781353533,113.808299552061,1.88342425823577,1.78384394514265,2.04935025283521
-26.7979954063574,113.665860305517,1.88342425823577,1.78337707936468,2.04925543442903
-26.6098062699975,113.501285553638,2.07217380345646,1.95538625696682,2.26354446466853
-26.4216171336375,113.336710801759,1.99623842855167,1.89456065437118,2.16923159472648
-26.2091134158765,113.205795936057,1.99623842855167,1.89359773859774,2.16889041398335
-26.1967943132683,113.344970859027,2.07217380345646,1.95493034940909,2.26468852798944
-26.1890196280457,113.423685613959,2.07217380345646,1.95512041107322,2.26533194887888
-26.4129788261385,113.534731496426,2.07217380345646,1.95547788537715,2.26606338583903
-26.5810750555666,113.676003808835,2.07217380345646,1.95631618430363,2.26761543908484
-26.4507960713458,113.841274881258,2.07217380345646,1.95641955087563,2.26503249602068
-26.2464817378199,113.755456602461,2.07217380345646,1.95624430778416,2.26552003879668
-26.0757619517699,113.580420414644,2.07217380345646,1.95474808192306,2.26381275876069
-25.8474759315539,113.48092799868,2.07217380345646,1.95639518799784,2.26494566004674
-25.630766473006,113.415798295775,1.71627892281111,1.61743915341335,1.87692990576578
-25.7128587665368,113.606769006678,2.07217380345646,1.95604724584696,2.26478484314319
-25.9215665680532,113.705109835872,2.07217380345646,1.9554657427529,2.26485500661651
-26.1453781363246,113.745621590614,2.07217380345646,1.95545500763502,2.26593324906037
-26.0495468797104,113.885809483259,2.07217380345646,1.95437456033076,2.2632916940499
-26.2848513473167,113.963050386469,2.07217380345646,1.95625808884478,2.26444087888355
-26.3490564608889,114.15835044737,2.07217380345646,1.95565189011075,2.26430149903742
-26.1233944445628,114.203795509326,2.07217380345646,1.95564577952491,2.26510486435501
-25.8760414048444,114.217236079256,2.07217380345646,1.95532257364004,2.26462906241951
-25.6688697675883,114.082342143251,2.07217380345646,1.95655547571243,2.26574829582795
-25.4590702511879,113.947444446919,1.82836631199651,1.71560252088463,2.00802233554622
-25.2380485323495,113.830613801103,1.92348354687366,1.81059779025582,2.10980218439602
-25.0243435839243,113.701276733284,1.92348354687366,1.81058051685468,2.1078234082791
-24.7946207131975,113.605579993772,1.92348354687366,1.81057850428673,2.10639874424931
-24.5737156420114,113.492224003829,1.92348354687366,1.81045474080267,2.10748731794468
-24.3425865360751,113.4152742846,1.92348354687366,1.81106463015122,2.10866096425022
-24.0941764372367,113.431244357155,1.59330682862312,1.48766677473383,1.76177686721325
-23.8533445130801,113.497352470905,1.59330682862312,1.48845760854043,1.76075015237343
-23.6344268105487,113.616749082582,1.62052496684984,1.50949428234405,1.79834035358208
-23.4246880952841,113.7527993355,1.62052496684984,1.50905860569868,1.79972276335997
-23.1764024055241,113.765623596886,1.62692681632367,1.51653164908007,1.7969563827883
-22.9291866126879,113.795090981893,1.6682679576132,1.55687970652228,1.84082535917082
-22.6958530035582,113.711016789079,1.6682679576132,1.55627874298368,1.83948079080208
-22.4637004984444,113.746720566575,2.05371534176108,1.79169792843113,2.37588871787703
-22.2307022217294,113.837188229859,1.97824548926535,1.71677846424564,2.29640425476684
-21.9998583819382,113.933162818321,1.88956193360863,1.66626574982733,2.16854556910683
-21.8361647536343,114.109478879369,1.88956193360863,1.66634796999563,2.16949877283156
-22.0577283584393,114.115443643139,1.88956193360863,1.66606683131297,2.16982445746261
-22.2925115110793,114.148431818735,2.43447263209181,2.17220992526267,2.76637535809461
-22.4617496426712,114.191431823351,2.43447263209181,2.17078835188397,2.76522452682857
-22.3234489979664,114.386542716177,2.43447263209181,2.17151511873054,2.76527413764931
-22.1050429533405,114.507911992136,2.34578907643509,2.12055855143955,2.63925678443658
-21.8963915451946,114.643882681528,2.34578907643509,2.12196606021308,2.64001470232929
-21.7467611384901,114.840551382317,2.34578907643509,2.12035688445088,2.63979237172965
-21.6607899029312,115.074913730338,3.99431109128015,3.65949691447266,4.45855294754082
-21.5631314535562,115.304697921851,3.99431109128015,3.65435346204901,4.45568726756293
-21.4347005729794,115.515859258508,3.99431109128015,3.65743124237732,4.45735730551523
-21.2814683532921,115.712147931587,3.99431109128015,3.65677886716886,4.46119149546974
-21.1144736584612,115.896580845268,3.99431109128015,3.6542304308889,4.45541634935369
-20.9795628742526,116.106292913795,3.99431109128015,3.65809592691831,4.45552439260725
-20.8620022942675,116.326927249368,3.87363210006723,3.59000091671867,4.27785233676492
-20.7444417142825,116.54756158494,3.87363210006723,3.59490228630198,4.28355130187526
-20.6503404792574,116.773436657071,4.59225573348929,4.0060633219844,5.28068953543714
-20.654421999519,117.02281727607,4.59225573348929,4.00282722737622,5.2762346230629
-20.6974306693017,117.259429199145,5.61560946533018,5.02077809577413,6.33766835441876
-20.6941736882013,117.501905507363,5.61560946533018,5.02734509361391,6.3383269474697
-20.6167329448826,117.738937551543,5.61560946533018,5.02333089485168,6.33705231278652
-20.4968949077944,117.957997172968,5.88307604894079,5.18542010467886,6.70484605741837
-20.382904278815,118.179542858247,5.88307604894079,5.18339445460573,6.69923490925498
-20.3330534339327,118.424173284887,5.88307604894079,5.18832036574892,6.70590558643584
-20.2802339928215,118.668513967694,5.88307604894079,5.18258251565304,6.69841737813123
-20.1624472657636,118.883176371297,6.35781825745886,5.44136904690217,7.43792796290498
-20.0117858400642,119.082678588844,6.35781825745886,5.43982644067292,7.43318475203376
-20.0101579295399,119.326661719235,6.35781825745886,5.43867222480081,7.44518923435106
-20.0370509926197,119.575179685464,6.35781825745886,5.4364770851559,7.44036361675785
-19.9537970534661,119.808074581494,6.35781825745886,5.43849187020863,7.44271484898087
-19.9254375456144,120.056460849863,6.35781825745886,5.44024146402486,7.43761130814977
-19.8795984865163,120.301389072084,6.6867310358513,5.62907477585964,7.87010955385286
-19.800416747901,120.538180673322,5.25253204731636,4.20332253515628,6.40847116851592
-19.7079913624494,120.770468314242,5.25253204731635,4.19875634596305,6.4144248550548
-19.6044924319405,120.99775625507,5.25253204731635,4.20390420942135,6.40745719425732
-19.4579166443347,121.199785830415,5.25253204731635,4.19879324916896,6.4130575140462
-19.2755769579504,121.370071564838,5.25253204731635,4.20854024030471,6.41204153497013
-19.0701612893183,121.511743003357,5.27317583180035,4.21966314228102,6.46447251278003
-18.8444788889934,121.619004764403,5.27317583180035,4.21500050491316,6.44900868871262
-18.6256482767494,121.739372147213,5.27317583180035,4.21992732924913,6.45526176767497
-18.4453336335597,121.899377449878,5.27317583180035,4.2167371019217,6.45487523983975
-18.3049315703898,122.103022866862,5.56294325370508,4.48509462258224,6.82360883351277
-18.1422432028383,122.291847512961,5.56294325370508,4.4820518795449,6.81996071240555
-17.9796206380851,122.266091845267,5.56294325370508,4.47205492463108,6.81609676737997
-17.7529889367448,122.197375973035,5.56294325370508,4.47797594650094,6.81177388378389
-17.5090959469817,122.146038419619,5.0571978134449,4.19687671337707,6.02892135752422
-17.2673193034921,122.18648305072,4.57319581005831,3.70749774131387,5.53355002409554
-17.0637369954134,122.328615014301,4.46725583841842,3.68699646302877,5.36744069022235
-16.9313326181529,122.533721129039,4.46725583841842,3.68817228920029,5.36874948160449
-16.7770119787703,122.72752789371,4.46725583841842,3.6820199369456,5.3611442236834
-16.5573028951979,122.845704931717,4.46725583841842,3.6888835999081,5.36246212184874
-16.4859110771644,122.988984520691,4.74006384702138,3.95389890230282,5.72006815609134
-16.7200501645861,123.076575111014,4.74006384702138,3.95143846016698,5.72039272089622
-16.9385524430512,123.19587934855,4.55663288132558,3.76677978803342,5.52648426752257
-17.154390843494,123.319793168723,4.55663288132558,3.76721794332121,5.53181771247767
-17.3685390367736,123.445015226407,4.55663288132558,3.77018087718159,5.53242264861793
-17.465709778619,123.570369205255,4.55663288132558,3.7717279340545,5.53373991756282
-17.2217422618417,123.607480974137,4.55663288132558,3.76551039996283,5.5339643357927
-17.0155673373891,123.640235350963,4.55663288132558,3.7709572321964,5.53588734329305
-17.0992961726604,123.830783549803,4.55663288132558,3.77201277692263,5.53785316281251
-16.8647659548145,123.85583447197,4.55663288132558,3.76984049895044,5.53497188644119
-16.7259819647272,123.682429342957,4.55663288132558,3.76184635810639,5.53035658395143
-16.5411541013917,123.518270827772,4.19513583006919,3.40502091666969,5.16554329490546
-16.3933435312549,123.632406779999,4.92108510725591,3.74355673835484,6.15947212949997
-16.1817967502816,123.659834767809,4.92108510725591,3.74129733836063,6.15655769770544
-16.3409854056838,123.830812415571,4.92108510725591,3.73498873482174,6.15406187598089
-16.2737996270187,124.010929834309,4.92108510725591,3.74879786999223,6.16017507402678
-16.3553177608714,124.231461614697,4.92108510725591,3.73573200419136,6.15019933222233
-16.3855848613613,124.473555905272,4.92108510725591,3.73407937215263,6.15234740066459
-16.3922450986389,124.721859221986,4.92108510725591,3.73518853925084,6.15228629797764
-16.3337648952091,124.597834107877,4.92108510725591,3.74530909752529,6.16112892934188
-16.2545343135728,124.397197935204,4.92108510725591,3.74908327300668,6.15166910846352
-16.1158556797166,124.521451534272,4.92108510725591,3.73873132144902,6.15398294037135
-15.9248289621741,124.616115454602,4.92108510725591,3.73320757195579,6.15236409726774
-15.8859376384853,124.56340796846,4.92108510725591,3.74241232291825,6.15046453913337
-15.8397573225807,124.446642596433,4.92108510725591,3.73830548380257,6.15773118104621
-15.6139470342921,124.400456587458,4.72107490776931,3.60864422769474,5.84984009461317
-15.494583105899,124.557053275374,5.35155645593228,4.24249888199419,6.49068176598453
-15.304678974793,124.682283444553,5.14524625163163,4.11595124435968,6.21516320226437
-15.3601373136326,124.889873393105,5.14524625163163,4.12319490861471,6.22847454312531
-15.4151366462219,125.068973471501,5.14524625163163,4.11314164448343,6.21264357991519
-15.3115409937847,124.933733243004,5.14524625163163,4.11311371342224,6.21682049049295
-15.1327829608082,124.880409894858,5.14524625163163,4.11845224304158,6.21760520234368
-15.0140741456203,125.050468159808,5.14524625163163,4.11279165118592,6.21520795423312
-15.0951298590666,125.280680991182,4.92902418488008,3.99295916527999,5.93328876472022
-14.9884126383662,125.329999792732,4.92902418488008,3.99800866948877,5.93516210936866
-14.8078647248389,125.190507048215,4.92902418488008,3.99583613805095,5.93793467059511
-14.6065318258114,125.278268018124,4.52774643325452,3.59454273022481,5.52148588619522
-14.5135699367971,125.489652355971,5.02763247834978,4.25826280922706,5.89472740034084
-14.3310877159912,125.597875593562,5.02763247834978,4.25865192220267,5.88780644492379
-14.3645379493843,125.686916965941,5.02763247834979,4.25792147151327,5.88954356401417
-14.4831046612549,125.719217261022,5.02763247834979,4.25774963900929,5.89123775121876
-14.5873272042162,125.848443805026,5.28868795909516,4.52249684396306,6.16077417319339
-14.4913124441232,126.020596001508,5.22951691777314,4.49289954325732,6.07859582685959
-14.2461031985624,126.049715846518,5.22951691777314,4.48551864477125,6.07856524433774
-14.0358270332216,126.066866634839,3.33101839462327,2.80101942011026,3.9564979391748
-14.0421646674951,126.200111772531,3.33101839462327,2.80030460898136,3.95623086916447
-14.0734059415691,126.319355770245,3.78510781287827,3.04201378461613,4.60623327129243
-14.1115897789783,126.517206487984,3.78510781287827,3.04761611915949,4.60656458770437
-14.0517072732422,126.707598013248,2.69071190924822,2.49682031198349,2.9909057608761
-13.8282131789152,126.770355020328,2.69071190924822,2.4961548813486,2.99126098269808
-13.7667568184886,126.974524607578,2.69071190924822,2.49584019507946,2.98741807099043
-13.895931937655,127.18134920425,2.69071190924822,2.49570478463162,2.99067510421186
-14.0014943308602,127.406640011679,2.69071190924822,2.4955404234409,2.98975050117687
-14.1489788822763,127.607746781951,3.13513982026298,2.86943641544395,3.53058755746325
-14.3260493540022,127.781275435002,3.64800125985686,3.37703278677365,4.05784573849237
-14.5210257077458,127.933985109368,4.38865108070924,3.85917401110097,5.01578629855393
-14.6739532641286,128.131755588709,4.27085906460499,3.73788748899582,4.89278653729107
-14.8824910231253,128.139663018743,4.38865108070924,3.85678196509568,5.01533548393229
-15.1239582394392,128.078823826781,4.38865108070924,3.85682718260106,5.01490798342486
-15.3124789691262,128.110575702469,4.38865108070924,3.85210838381045,5.01375945331661
-15.2727657472738,128.256779481541,4.38865108070924,3.85533504089754,5.01481822972965
-15.0484836836574,128.174815351993,4.38865108070924,3.85851914741527,5.0122063358357
-14.8953886910081,128.366885243548,4.27085906460499,3.73662148065523,4.89337748815785
-14.7763940825315,128.562045450522,4.8939611650116,4.15694385163638,5.67489832157325
-14.8227933266771,128.806526560183,4.8939611650116,4.156792527304,5.67879512293167
-14.8822118954335,129.049362788302,4.70702535921546,3.96697986705973,5.48676562355748
-15.0795843796687,129.172396973549,4.70702535921546,3.96451047431374,5.48533345912742
-15.0096107101305,129.236149254765,4.70702535921546,3.96382204452259,5.48130694951611
-14.8940796241317,129.362871132208,4.70702535921546,3.96799223288486,5.47972099149736
-15.0391824993375,129.559342944197,4.70702535921546,3.9648792440176,5.48222252143484
-15.0250126049292,129.632105912632,4.70702535921546,3.96702237584614,5.48306446707805
-14.8476740416162,129.707166129486,4.70702535921546,3.96947225215358,5.47828789414821
-14.7887912992563,129.752514145899,4.31906247482675,3.68399914411781,5.01910559294958
-14.6206185135726,129.639308766079,4.31906247482675,3.68797748439076,5.02103971836614
-14.5265716172024,129.549205733812,4.062178687798,3.43217165885736,4.75808827906261
-14.3635142248509,129.391732315008,4.062178687798,3.42869007460644,4.75476164897374
-14.150440113115,129.516942591203,4.062178687798,3.42797832051503,4.76065305051418
-13.985129668431,129.70190699278,4.062178687798,3.43273369645381,4.75672457122812
-13.7510429996219,129.779941297486,3.88174168043685,3.29296153682769,4.55681991066491
-13.5382710314427,129.887036614801,3.61933359966896,3.03276133580379,4.28128890411113
-13.4559681431625,130.118593156073,3.61933359966896,3.02612824057141,4.28464326559377
-13.2715941832849,130.235358683209,3.61933359966896,3.03235650177271,4.29113827845582
-13.0573471712417,130.145724024764,3.61933359966896,3.03600734953964,4.29474887019924
-12.8916951931305,130.300306565761,3.60554442578127,3.00757355997144,4.28044907985698
-12.6789910095416,130.416396297733,3.60554442578127,3.00754483742457,4.28310782613637
-12.6065394118292,130.61542950664,3.84430685355816,3.16004026745181,4.59708480851374
-12.4124259800663,130.689201442116,3.93962732706095,3.25722168988953,4.70131026015618
-12.5491739626117,130.875182177685,4.18079063636548,3.50076407460766,4.948012229603
-12.3544797875882,130.929375239047,4.06569380147929,3.38532781084415,4.83954373999197
-12.1970616429371,131.037692080415,4.00424397870747,3.32329853473903,4.7738185692294
-12.1269152002218,131.25934600613,4.00424397870747,3.32132469792979,4.77237459669888
-12.226741358348,131.36607892861,3.88528174998332,3.45750262566849,4.4080382676376
-12.2776125481509,131.600334489343,3.88528174998332,3.4559107415014,4.40616710347994
-12.2440515356298,131.845562675007,3.99964480410421,3.52310185753105,4.56532538044365
-12.2714699756679,132.08448409868,3.77465351700123,3.2980870286111,4.33160106961185
-12.2107854295267,132.308592293341,3.77465351700123,3.30031255779522,4.3345413232715
-12.1863796815415,132.439024333359,3.77465351700123,3.29725769209377,4.33509671496159
-12.127407263726,132.66389439692,3.77465351700123,3.29928164244465,4.33063639884972
-11.9557879520539,132.635188466747,3.77465351700123,3.2988607317938,4.33225846189654
-11.7082236635565,132.651870664664,2.47356384547982,2.31738486721655,2.73408888711149
-11.5331429366507,132.527805569138,2.66243145661556,2.51239791224229,2.92655282610097
-11.4695697869202,132.293609570508,2.66243145661556,2.51266084071454,2.92597884491256
-11.460622899097,132.058538508694,2.18183238745022,2.04430498881496,2.42340790773561
-11.3166971840106,131.860244789149,2.63172327478993,2.38748148545843,2.95714084555872
-11.1813422738201,131.963297103606,2.18183238745022,2.04407235988286,2.42288291259838
-11.3092513712245,132.16839992575,2.18183238745022,2.0440851495303,2.42256689200478
-11.2362529296521,132.35379741844,2.66243145661556,2.51403721413605,2.92651998997956
-11.3729391318212,132.562794156591,2.63247174767916,2.49098321599111,2.88600272409225
-11.470346756024,132.744611246263,2.70697144946355,2.54670553969409,2.97915235235933
-11.411506749215,132.966905059521,2.70697144946355,2.54636618250519,2.97735688542241
-11.6108363073811,133.108562411343,2.70697144946355,2.54661058949739,2.9778390886983
-11.7223867109809,133.311940637166,2.70697144946355,2.54647055057852,2.97673311071397
-11.815941758959,133.539889519958,2.61599322829507,2.43131997914728,2.91165725206146
-11.8225078164517,133.789334032037,2.84940083227881,2.6632941325364,3.1525607913232
-11.8882923190776,134.026631843328,3.5020127565513,3.30484137032576,3.8319766340167
-12.0088231339822,134.2441005896,3.5020127565513,3.30407029116703,3.83163039195794
-12.0574320522448,134.487338584482,3.5020127565513,3.30497240172008,3.83251197333506
-11.987222257464,134.723117112226,4.17574251964174,3.82189114073117,4.70108994518739
-12.1348142668309,134.916611660772,4.17574251964174,3.82330411312625,4.70291730635705
-12.211723080314,135.150848684774,4.17574251964174,3.82301894523422,4.70216130707096
-12.1229300247197,135.370302936887,4.17574251964174,3.82458094586979,4.70475161785681
-12.0236113795341,135.597219670202,4.17574251964174,3.8257521685748,4.70393458376626
-11.8906217077926,135.807082805438,4.17574251964174,3.82517730596312,4.6999327427949
-11.9027645033782,135.8462324219,4.17574251964174,3.82131370032618,4.7004545468485
-12.0588621592602,135.800010056497,4.17574251964174,3.82405562883427,4.70097164383567
-12.2398531122761,135.750056561517,4.17574251964174,3.82498489742936,4.7049067932043
-12.1716303050687,135.972879715317,4.17574251964174,3.82620803280974,4.70155499929241
-12.3903804916424,136.064188272188,4.17574251964174,3.82731450870361,4.70408679150997
-12.4038815931161,136.276475217634,3.49890931613398,3.34418511029253,3.79376723319698
-12.1849198197718,136.271263708821,3.49890931613398,3.34404474776082,3.79450957909008
-12.0022616386135,136.394517361944,3.49890931613398,3.34394671822309,3.79426177120003
-12.0343087686793,136.570536486986,3.49890931613398,3.3439523823694,3.79209877305485
-12.2261659717934,136.719080667139,3.49890931613398,3.34356368714191,3.7938607896032
-12.3038070231589,136.925788941042,3.49890931613398,3.34403085491227,3.7904841481272
-12.4945903630864,136.810742469588,3.49890931613398,3.34366270430191,3.79355825304766
-12.6763005941704,136.639041007977,3.17490538544217,3.04322103303804,3.43259710837639
