latitude,longitude,valueMedian,value5th,value95th
-32.734458940322,125.039433655811,0.374989440416791,0.253684724655047,0.533567384409554
-32.8512335550264,124.818382328376,0.373332978459404,0.253198817501584,0.529920606178324
-32.9262015175365,124.581440348656,0.366186223310413,0.252237629878635,0.52094669413971
-32.9740810549361,124.337511687981,0.366186223310413,0.252563014227949,0.52116583118418
-33.1180119340831,124.137807349277,0.366186223310413,0.252326333152578,0.521269336259616
-33.338263990048,124.02134983987,0.366186223310413,0.252832862960833,0.521855446899987
-33.5541629208051,123.896160600452,0.365055548102991,0.25094467778554,0.519518785993457
-33.7440133657363,123.73425165173,0.32843536718278,0.230954880390169,0.474441305518115
-33.89724609664,123.540917008483,0.32843536718278,0.231393882861598,0.47414307643969
-33.9375445059509,123.304190306915,0.32843536718278,0.231692156805032,0.475471474569154
-33.9134942183684,123.088191125852,0.32843536718278,0.231177919027601,0.475548629671758
-33.8882268413472,122.843240331704,0.32843536718278,0.231495541027178,0.474840254659042
-33.9201353257678,122.595638554641,0.313099846182155,0.217667863263182,0.461095471070419
-33.9599119891127,122.348823204524,0.313099846182155,0.217826910030755,0.461172708168092
-33.9524093150456,122.120829678009,0.313099846182155,0.21669893903083,0.460970029267608
-33.8576866644973,121.910717864076,0.312328906941567,0.216854726580268,0.459900586264736
-33.8549584932527,121.661195782983,0.312328906941567,0.216854505264078,0.458905540137441
-33.8275967822186,121.412697620477,0.30246926341694,0.21013112006329,0.447189544843925
-33.8449803442982,121.163429770211,0.30246926341694,0.209836802856307,0.447038073618094
-33.8637792928473,120.914137573114,0.30246926341694,0.209310496532583,0.446054649306917
-33.8965313648403,120.666557605432,0.302173581617149,0.209420931604182,0.446214648094419
-33.9601128418587,120.426053264396,0.287616500803846,0.200458015110392,0.428002583592768
-33.9388482722391,120.178614411459,0.287616500803846,0.200979610909077,0.428806315258699
-33.9663062145724,119.930126863677,0.287616500803846,0.200041923532336,0.427589838601312
-34.0585444757924,119.702271729603,0.287616500803846,0.200310041102782,0.427723426585286
