latitude,longitude,valueMedian,value5th,value95th
-34.4917995787298,118.877930489425,2.86843883588688,2.61637037682711,3.32174288984023
-34.6331628934219,118.671735403986,2.86843883588688,2.61950773677106,3.321636542923
-34.7731254290265,118.4646059465,2.86843883588688,2.61993140283128,3.32429464150326
-34.9091965060149,118.254880740558,2.8470175344,2.59905845882109,3.29908725398461
-35.0084122002036,118.030023641551,2.82673330126631,2.5834230251975,3.27265549215889
-35.0630678020108,117.78689057217,2.91406902883299,2.66518252196494,3.36883036786626
-35.0917241363804,117.540708718955,2.91406902883299,2.66540570993669,3.36566499130764
-35.055542779825,117.293340755311,3.01128151584696,2.75657406314494,3.47426170061713
-35.031157841798,117.044962767059,3.01128151584696,2.75476993907077,3.47421482381183
-35.0187915316487,116.795451725023,3.01428151584696,2.75737151082762,3.47782759868968
-34.9911989454075,116.546979092356,3.01428151584696,2.75842834764558,3.48248493789302
-34.9049874409031,116.313378312216,3.14754905144899,2.8886190802748,3.61555462207979
-34.8229147230589,116.077483932727,3.14584905144899,2.88173694973265,3.61870831315418
-34.6836410604047,115.878858771153,3.16313201430721,2.89733104261098,3.63587413958432
-34.5098806701915,115.70023686458,3.14104600777236,2.87844478168947,3.61524776293385
-34.3903404462227,115.481463513208,3.14104600777236,2.87943751125416,3.61580380522539
-34.3054891783328,115.249076650107,2.92850339137926,2.67108556290229,3.39262443324595
-34.2710467552392,115.029844294195,2.92850339137926,2.66933203961056,3.39112065967634
-34.037238879801,114.973564213677,2.94480339137926,2.68528101792212,3.40969007979304
-33.7872819288962,114.976747358426,2.93650339137926,2.67819585804746,3.40008043462482
-33.5377747099603,114.992436453329,2.93509734123389,2.66297217246339,3.41662526943367
-33.6433965754939,115.18156148122,3.08996099288874,2.82659019691884,3.56451390468701
-33.5984939244881,115.418537545651,3.05745278387126,2.77112686086176,3.56543399266371
-33.4160288363178,115.579964371703,3.06195962159031,2.77452067876012,3.56748121187541
-33.1888713482653,115.682753860406,2.99132078573732,2.70942914960869,3.48780383834843
-32.940000698342,115.661192380335,2.96259529046285,2.68114886430303,3.46061556604921
-32.6929949461484,115.622615724398,2.96706552313252,2.68989238272644,3.45826521799263
-32.4844769623684,115.716655053843,2.96706552313252,2.69141977354283,3.46271956283117
-32.2349840093369,115.729499421808,2.89341555047841,2.62217080213368,3.37278265286937
-31.9850604724536,115.735682116345,2.84400728762896,2.5720771330745,3.32563240452023
-31.7382046281535,115.707392748248,2.88160297517347,2.6086466020426,3.37033134757397
-31.5201081010105,115.589933612848,2.85130970799402,2.57894233386459,3.33589608288681
-31.3078297182338,115.457881016487,2.86037505056217,2.58412831134776,3.34531617107826
-31.0819506425694,115.350839314342,2.86138169557323,2.59225976840954,3.34160943213724
-30.8686445590145,115.223170393231,2.81740093212268,2.54757702600811,3.29713668607417
-30.6467106800906,115.112400243846,2.81740093212268,2.54918637297224,3.29505261343533
-30.4077601381464,115.040937779745,2.81740093212268,2.54801869142596,3.29791777187077
-30.1638690460652,114.986801930827,2.8613245224626,2.59476071725402,3.33269781138089
-29.9156276398351,114.958280007195,2.8604245224626,2.59575993313743,3.33828987963283
-29.6670057074859,114.950883021585,2.9039504873112,2.63834368328414,3.37154913672687
-29.4201737360199,114.954267528688,2.80715203998284,2.55025716361975,3.27138110502848
-29.1843180810103,114.871369338117,2.80715203998284,2.54992550074333,3.2707434584238
-28.985279546284,114.724018131417,2.80715203998284,2.54699764605933,3.26997989520966
-28.7767252476025,114.592530006595,2.78432287655065,2.52669786440686,3.24367960687763
-28.5393932611832,114.534823076825,2.75226506529251,2.49438392614899,3.20748717736327
-28.3385894583848,114.38590083946,2.76066506529251,2.50210286055785,3.215993533508
-28.1479996644323,114.224339260285,2.56699562603972,2.31833019323869,3.01183687902035
-27.9251910687439,114.129337195145,2.54449562603972,2.30109779948303,2.98668523721753
-27.6760094196693,114.10912566961,2.54449562603972,2.30072128744659,2.9860741513312
-27.4332985316619,114.05883580456,2.50044744401609,2.25602773731577,2.94675167382393
-27.213525384187,113.942782253956,2.50044744401609,2.25366659366333,2.94745899824386
-27.0027781353533,113.808299552061,2.50044744401609,2.2553255557358,2.94451949234208
-26.7979954063574,113.665860305517,2.49824744401609,2.25306800020412,2.94533495701919
-26.6098062699975,113.501285553638,2.66522725452136,2.40297634403163,3.13912890581238
-26.4216171336375,113.336710801759,2.57607911247063,2.31438046470325,3.04990750337543
-26.2091134158765,113.205795936057,2.57607911247063,2.31319630098995,3.04883268455185
-26.1967943132683,113.344970859027,2.66522725452136,2.4048740768706,3.14358245292442
-26.1890196280457,113.423685613959,2.66522725452136,2.40355998388121,3.1407150471362
-26.4129788261385,113.534731496426,2.66522725452136,2.40114169986956,3.14296320945884
-26.5810750555666,113.676003808835,2.66522725452136,2.40294603835622,3.13932966493365
-26.4507960713458,113.841274881258,2.66522725452136,2.39942366217074,3.14002617866526
-26.2464817378199,113.755456602461,2.66522725452136,2.40063360250592,3.137865882186
-26.0757619517699,113.580420414644,2.66522725452136,2.40327903225264,3.13962638848659
-25.8474759315539,113.48092799868,2.66942725452136,2.40711933372331,3.14273599338715
-25.630766473006,113.415798295775,2.33223738636847,2.07752358925522,2.79158616751612
-25.7128587665368,113.606769006678,2.66942725452136,2.40905156189937,3.14448332249382
-25.9215665680532,113.705109835872,2.66942725452136,2.40904786472601,3.14780316550715
-26.1453781363246,113.745621590614,2.66522725452136,2.39934180935051,3.1425058285882
-26.0495468797104,113.885809483259,2.66522725452136,2.40172443283801,3.1398883196022
-26.2848513473167,113.963050386469,2.66522725452136,2.40044507198735,3.14070280793927
-26.3490564608889,114.15835044737,2.66522725452136,2.4017288249695,3.13475961090063
-26.1233944445628,114.203795509326,2.66522725452136,2.39948031763588,3.13736671545289
-25.8760414048444,114.217236079256,2.66942725452136,2.40577508064292,3.14032243946337
-25.6688697675883,114.082342143251,2.66942725452136,2.40651645390523,3.14738042366749
-25.4590702511879,113.947444446919,2.45807563232848,2.20177869544365,2.92000930547765
-25.2380485323495,113.830613801103,2.5388849331866,2.26362248977236,3.02523417079896
-25.0243435839243,113.701276733284,2.5388849331866,2.26487708482029,3.02915782712912
-24.7946207131975,113.605579993772,2.5388849331866,2.26624841468174,3.02897090678169
-24.5737156420114,113.492224003829,2.5388849331866,2.26432062885782,3.02991642176977
-24.3425865360751,113.4152742846,2.5348849331866,2.25960281657147,3.02656341490491
-24.0941764372367,113.431244357155,2.17471476285026,1.91744207987933,2.63325174718914
-23.8533445130801,113.497352470905,2.17471476285026,1.91624316188837,2.63492893581326
-23.6344268105487,113.616749082582,2.19887753741335,1.94009349379065,2.65494500092789
-23.4246880952841,113.7527993355,2.19887753741335,1.94353043810329,2.65819981449347
-23.1764024055241,113.765623596886,2.20089566544054,1.94356782407093,2.659100752772
-22.9291866126879,113.795090981893,2.25297081417505,1.99867387974653,2.70915793948034
-22.6958530035582,113.711016789079,2.25297081417505,1.99818922636096,2.71110063968663
-22.4637004984444,113.746720566575,2.64488166709141,2.30814631234486,3.1956175479227
-22.2307022217294,113.837188229859,2.56868212544611,2.23722719285978,3.11421191621746
-21.9998583819382,113.933162818321,2.46131561241555,2.15023396373532,2.98850491086519
-21.8361647536343,114.109478879369,2.46191561241555,2.1459591067561,2.98997873919308
-22.0577283584393,114.115443643139,2.46191561241555,2.14510662610844,2.99263397431892
-22.2925115110793,114.148431818735,3.00043676164125,2.66048507392355,3.56546723574267
-22.4617496426712,114.191431823351,3.00043676164125,2.65931786800856,3.56396746409828
-22.3234489979664,114.386542716177,3.01033676164125,2.66692600865423,3.58106494511048
-22.1050429533405,114.507911992136,2.88611257878476,2.55494533432619,3.45237912057551
-21.8963915451946,114.643882681528,2.88611257878476,2.55519290872983,3.44680050200994
-21.7467611384901,114.840551382317,2.88611257878476,2.55275018047553,3.44817493263563
-21.6607899029312,115.074913730338,4.36272164121499,3.84865976901114,5.23710707502996
-21.5631314535562,115.304697921851,4.36272164121499,3.84670074390345,5.23189224092108
-21.4347005729794,115.515859258508,4.36702164121499,3.85233376432444,5.23664023940316
-21.2814683532921,115.712147931587,4.36702164121499,3.85861987557657,5.23281360502003
-21.1144736584612,115.896580845268,4.36702164121499,3.85451033474806,5.23340068979762
-20.9795628742526,116.106292913795,4.36702164121499,3.85270704514008,5.23748663422621
-20.8620022942675,116.326927249368,4.28799381070345,3.77594960521959,5.19004940517353
-20.7444417142825,116.54756158494,4.28799381070345,3.77359617003457,5.19397712122643
-20.6503404792574,116.773436657071,4.9522115936746,4.30566388063725,5.96977498252066
-20.654421999519,117.02281727607,4.9500115936746,4.30036814363338,5.96565285733323
-20.6974306693017,117.259429199145,5.90206584492738,5.16952470706057,7.06166730698084
-20.6941736882013,117.501905507363,5.90206584492738,5.17151269070765,7.06525713399827
-20.6167329448826,117.738937551543,5.90206584492738,5.17013881639401,7.06236462669158
-20.4968949077944,117.957997172968,6.266326133616,5.47357276690537,7.51010702121553
-20.382904278815,118.179542858247,6.265626133616,5.47259633553571,7.50124772299798
-20.3330534339327,118.424173284887,6.265626133616,5.4753874079062,7.50639813802562
-20.2802339928215,118.668513967694,6.265626133616,5.47979757151623,7.52153677288538
-20.1624472657636,118.883176371297,6.85232597700142,5.83679611599057,8.44121861756972
-20.0117858400642,119.082678588844,6.83408580053871,5.81797579021725,8.40529158462444
-20.0101579295399,119.326661719235,6.83408580053871,5.81631065040259,8.41837263416792
-20.0370509926197,119.575179685464,6.83408580053871,5.8173558453305,8.41971074347079
-19.9537970534661,119.808074581494,6.83408580053871,5.82515647363388,8.40836750409913
-19.9254375456144,120.056460849863,6.83408580053871,5.81934081513073,8.40857864671018
-19.8795984865163,120.301389072084,7.2430020133273,6.16666776644239,8.81225787085017
-19.800416747901,120.538180673322,5.81667385299245,4.76509086766965,7.18855286335803
-19.7079913624494,120.770468314242,5.86887119868234,4.76638201919251,7.26895466055744
-19.6044924319405,120.99775625507,5.86887119868234,4.78075160238877,7.26867023452064
-19.4579166443347,121.199785830415,5.85807119868234,4.77314721890438,7.26722168035705
-19.2755769579504,121.370071564838,5.85807119868234,4.77007309814595,7.2748490342254
-19.0701612893183,121.511743003357,5.71846068248653,4.60941933449744,7.25670414734436
-18.8444788889934,121.619004764403,5.71846068248653,4.60510843229525,7.26641078018996
-18.6256482767494,121.739372147213,5.71846068248653,4.61149664529428,7.27388102061819
-18.4453336335597,121.899377449878,5.71846068248653,4.60344554013965,7.26959558552031
-18.3049315703898,122.103022866862,5.94206869320396,4.84204263186297,7.53834084240436
-18.1422432028383,122.291847512961,5.94206869320396,4.82643684252997,7.5444571629088
-17.9796206380851,122.266091845267,5.95806869320396,4.8470230775156,7.55702524347863
-17.7529889367448,122.197375973035,5.95806869320396,4.84194174354048,7.54757400118954
-17.5090959469817,122.146038419619,5.45178919951873,4.5388493068248,6.8326890294375
-17.2673193034921,122.18648305072,5.148121026068,4.15685148581031,6.52699933115554
-17.0637369954134,122.328615014301,5.0490995367145,4.14791422950551,6.29335855824407
-16.9313326181529,122.533721129039,5.0490995367145,4.15126795077727,6.30066585124266
-16.7770119787703,122.72752789371,5.0490995367145,4.15537523492612,6.29684755725205
-16.5573028951979,122.845704931717,5.0490995367145,4.15041877925622,6.29037362024627
-16.4859110771644,122.988984520691,5.31884714829161,4.4004790649569,6.59204016168143
-16.7200501645861,123.076575111014,5.31884714829161,4.40571519786791,6.59717354521725
-16.9385524430512,123.19587934855,4.94135950974262,4.15712114927333,6.06748715387848
-17.154390843494,123.319793168723,4.94135950974262,4.16156639171541,6.06249540018076
-17.3685390367736,123.445015226407,4.94135950974262,4.16139811391815,6.0660336105288
-17.465709778619,123.570369205255,4.94135950974262,4.16275624725971,6.06480439416602
-17.2217422618417,123.607480974137,4.94135950974262,4.15982765671415,6.06996923782768
-17.0155673373891,123.640235350963,4.94135950974262,4.16301450941122,6.0733102691611
-17.0992961726604,123.830783549803,4.94135950974262,4.16117995182823,6.06823875388063
-16.8647659548145,123.85583447197,4.94135950974262,4.16403980253015,6.07435569308222
-16.7259819647272,123.682429342957,4.94135950974262,4.15462224742822,6.06362900875834
-16.5411541013917,123.518270827772,4.68441109835559,3.85417939226212,5.84249899019432
-16.3933435312549,123.632406779999,5.60812699078743,4.4075275744542,7.04258074728537
-16.1817967502816,123.659834767809,5.60812699078743,4.39886537438459,7.03703082102426
-16.3409854056838,123.830812415571,5.60812699078743,4.3934433353935,7.0249733379367
-16.2737996270187,124.010929834309,5.60812699078743,4.39779252238387,7.04152536028575
-16.3553177608714,124.231461614697,5.60812699078743,4.39742292336892,7.0442050702948
-16.3855848613613,124.473555905272,5.60812699078743,4.38920558655276,7.03880680218259
-16.3922450986389,124.721859221986,5.60812699078743,4.38496331938822,7.03266871224859
-16.3337648952091,124.597834107877,5.60812699078743,4.38982555262637,7.03622122191788
-16.2545343135728,124.397197935204,5.60812699078743,4.40118356560102,7.04144329577997
-16.1158556797166,124.521451534272,5.60812699078743,4.39595906482749,7.04689432630242
-15.9248289621741,124.616115454602,5.63409493555922,4.39836342970304,7.06340331104727
-15.8859376384853,124.56340796846,5.63409493555922,4.41275125335549,7.08014949525025
-15.8397573225807,124.446642596433,5.63409493555922,4.40839880266673,7.0788823410713
-15.6139470342921,124.400456587458,5.45616492709429,4.30873868078904,6.82188309302194
-15.494583105899,124.557053275374,6.10994025642412,4.96271878078178,7.59810069271012
-15.304678974793,124.682283444553,5.92081148175135,4.84939951946093,7.36769508304299
-15.3601373136326,124.889873393105,5.93861441689818,4.84408199103654,7.40453356724942
-15.4151366462219,125.068973471501,5.93861441689818,4.84691469867022,7.4067538032466
-15.3115409937847,124.933733243004,5.93861441689818,4.84759163138275,7.4105140828402
-15.1327829608082,124.880409894858,5.93861441689818,4.85192812800649,7.39696006644638
-15.0140741456203,125.050468159808,5.93972510959486,4.85045980667146,7.39809189883931
-15.0951298590666,125.280680991182,5.65336152234284,4.65205205716971,7.03460984912245
-14.9884126383662,125.329999792732,5.65336152234284,4.66119621622778,7.03551259795652
-14.8078647248389,125.190507048215,5.65336152234284,4.66055182065227,7.03549586412544
-14.6065318258114,125.278268018124,5.37092410224643,4.28396059343781,6.74992672755906
-14.5135699367971,125.489652355971,5.78338931520597,4.84524945610154,7.17413006470819
-14.3310877159912,125.597875593562,5.80378931520597,4.86630729166653,7.18820617100739
-14.3645379493843,125.686916965941,5.80378931520597,4.87341168687112,7.19964067442913
-14.4831046612549,125.719217261022,5.80378931520597,4.86887682315309,7.19100163788349
-14.5873272042162,125.848443805026,6.07207489596963,5.12288920145394,7.51103648330556
-14.4913124441232,126.020596001508,6.02995689887779,5.07519206706031,7.50849305861818
-14.2461031985624,126.049715846518,6.02995689887779,5.08166300322674,7.51998088638166
-14.0358270332216,126.066866634839,4.04171386453842,3.3965115711131,5.01232028914982
-14.0421646674951,126.200111772531,4.04171386453842,3.39523826656405,5.01097216300095
-14.0734059415691,126.319355770245,4.54705303624432,3.68175902575932,5.72144299145542
-14.1115897789783,126.517206487984,4.54705303624432,3.68770058114914,5.7187185621393
-14.0517072732422,126.707598013248,3.28678957225508,2.86242370477381,4.07987700577852
-13.8282131789152,126.770355020328,3.28678957225508,2.85584766440173,4.08491585901262
-13.7667568184886,126.974524607578,3.28678957225508,2.86256781041683,4.08963066407887
-13.895931937655,127.18134920425,3.28638957225508,2.86158596551047,4.09247084373494
-14.0014943308602,127.406640011679,3.28638957225508,2.85274707370595,4.07892492740207
-14.1489788822763,127.607746781951,3.79171595565113,3.30189881078055,4.66389266724143
-14.3260493540022,127.781275435002,4.35626910683499,3.78459771533703,5.40723689125973
-14.5210257077458,127.933985109368,5.16098972509232,4.38690426233369,6.42722908640908
-14.6739532641286,128.131755588709,5.04318512008698,4.28190728894104,6.27262227074171
-14.8824910231253,128.139663018743,5.16098972509232,4.390738940943,6.4203180104301
-15.1239582394392,128.078823826781,5.16098972509232,4.38988632409778,6.42604897629973
-15.3124789691262,128.110575702469,5.16098972509232,4.38457512563202,6.40701375239708
-15.2727657472738,128.256779481541,5.16098972509232,4.39084537457844,6.41507248136621
-15.0484836836574,128.174815351993,5.16098972509232,4.38585900820881,6.43216237945382
-14.8953886910081,128.366885243548,5.04318512008698,4.2815440979597,6.26939725024713
-14.7763940825315,128.562045450522,5.75802986292016,4.80919956985535,7.17365323297515
-14.8227933266771,128.806526560183,5.75802986292016,4.81311845168436,7.18598854041277
-14.8822118954335,129.049362788302,5.1700889722397,4.41596291896439,6.36517537835124
-15.0795843796687,129.172396973549,5.1700889722397,4.41174805040257,6.35590499295309
-15.0096107101305,129.236149254765,5.1700889722397,4.40738460069964,6.36034476138647
-14.8940796241317,129.362871132208,5.1700889722397,4.41924221462832,6.36811598533599
-15.0391824993375,129.559342944197,5.1700889722397,4.41976517402712,6.37008876065132
-15.0250126049292,129.632105912632,5.1700889722397,4.42263802821251,6.37186927546588
-14.8476740416162,129.707166129486,5.1700889722397,4.41933881644665,6.3751100096398
-14.7887912992563,129.752514145899,4.8169776851049,4.13116067535152,5.92749118429686
-14.6206185135726,129.639308766079,4.8169776851049,4.12882944572509,5.93280116288977
-14.5265716172024,129.549205733812,4.80684153967805,4.04791050550881,5.95706331711194
-14.3635142248509,129.391732315008,4.80684153967805,4.04283805283965,5.95800218995234
-14.150440113115,129.516942591203,4.80684153967805,4.04292435362967,5.96557716181231
-13.985129668431,129.70190699278,4.82174153967805,4.06192454077911,5.97854838730883
-13.7510429996219,129.779941297486,4.57091879245224,3.85811536358874,5.66376468700873
-13.5382710314427,129.887036614801,4.25959266090382,3.58418572445878,5.2762812435351
-13.4559681431625,130.118593156073,4.25959266090382,3.58402133682288,5.27278628970226
-13.2715941832849,130.235358683209,4.25959266090382,3.58646072311434,5.27039919822004
-13.0573471712417,130.145724024764,4.25959266090382,3.58566369310259,5.27306563255621
-12.8916951931305,130.300306565761,4.26276142933134,3.5798720979321,5.27245889332003
-12.6789910095416,130.416396297733,4.26276142933134,3.58158261081498,5.28270341027985
-12.6065394118292,130.61542950664,4.45316697897952,3.72463313617855,5.52183762158046
-12.4124259800663,130.689201442116,4.55503203583163,3.81141065564594,5.64204307950933
-12.5491739626117,130.875182177685,4.77687358901842,4.0361693128108,5.90445559209414
-12.3544797875882,130.929375239047,4.74956530399027,3.98663951240193,5.90112578455014
-12.1970616429371,131.037692080415,4.70192617438702,3.92963557822097,5.8534181726939
-12.1269152002218,131.25934600613,4.67852617438702,3.91304842119549,5.82952817866385
-12.226741358348,131.36607892861,4.43094585338486,3.93441432791103,5.17378869553599
-12.2776125481509,131.600334489343,4.43094585338486,3.93537214549105,5.17265861427695
-12.2440515356298,131.845562675007,4.51144471400759,3.98003660738803,5.28456112071268
-12.2714699756679,132.08448409868,3.79009108622902,3.4332345970112,4.40693525754861
-12.2107854295267,132.308592293341,3.79009108622902,3.43424364243492,4.41001920664251
-12.1863796815415,132.439024333359,3.79009108622902,3.43248480050254,4.40554716328309
-12.127407263726,132.66389439692,3.79009108622902,3.43310651929836,4.40173786199506
-11.9557879520539,132.635188466747,3.79009108622902,3.43066407686795,4.4018313420557
-11.7082236635565,132.651870664664,2.89948870289888,2.62056062337812,3.41334874756874
-11.5331429366507,132.527805569138,3.07108808102136,2.79924112059972,3.56994545219759
-11.4695697869202,132.293609570508,3.0754832569911,2.8029346813404,3.57122483873581
-11.460622899097,132.058538508694,2.62823172402777,2.36914698767904,3.10715853842071
-11.3166971840106,131.860244789149,3.11441038220238,2.80493442817035,3.64094194036812
-11.1813422738201,131.963297103606,2.62823172402777,2.36835629086234,3.10347051829672
-11.3092513712245,132.16839992575,2.61347869879081,2.35615704638817,3.08257928650334
-11.2362529296521,132.35379741844,3.0754832569911,2.80527885958439,3.57176577963274
-11.3729391318212,132.562794156591,3.00828214891264,2.68592148979239,3.60146950694529
-11.470346756024,132.744611246263,3.11510471192515,2.82720833668178,3.65423970246426
-11.411506749215,132.966905059521,3.12995611976339,2.83806349106951,3.67598960590523
-11.6108363073811,133.108562411343,3.13005611976339,2.83634995500785,3.67474513651689
-11.7223867109809,133.311940637166,3.13005611976339,2.83662596109116,3.66974044054255
-11.815941758959,133.539889519958,3.14527026375339,2.84390120305155,3.6789776626762
-11.8225078164517,133.789334032037,3.3711277382967,3.05601142541769,3.92379492402234
-11.8882923190776,134.026631843328,4.00882936273949,3.65192803997574,4.62622783296836
-12.0088231339822,134.2441005896,4.00882936273949,3.65305463562673,4.62762109917399
-12.0574320522448,134.487338584482,4.00882936273949,3.65194949104248,4.6313247683193
-11.987222257464,134.723117112226,4.50843232490682,4.06342514742822,5.2913095096782
-12.1348142668309,134.916611660772,4.50843232490682,4.0620174162576,5.28806619921569
-12.211723080314,135.150848684774,4.51343232490682,4.06826870145183,5.29535787635524
-12.1229300247197,135.370302936887,4.51343232490682,4.06949097327125,5.29131212919896
-12.0236113795341,135.597219670202,4.51343232490682,4.0697175494476,5.29819461550238
-11.8906217077926,135.807082805438,4.51343232490682,4.06492487104402,5.29740932524119
-11.9027645033782,135.8462324219,4.51343232490682,4.07113768054047,5.29761181060978
-12.0588621592602,135.800010056497,4.51343232490682,4.06738878647202,5.29809027846108
-12.2398531122761,135.750056561517,4.51343232490682,4.06606477075245,5.29804872565302
-12.1716303050687,135.972879715317,4.51343232490682,4.07061946151735,5.29594836352938
-12.3903804916424,136.064188272188,4.52133232490682,4.07427843183473,5.30055806378814
-12.4038815931161,136.276475217634,3.91157564607419,3.57815837370728,4.50149949801581
-12.1849198197718,136.271263708821,3.91157564607419,3.58312211835126,4.49693510057114
-12.0022616386135,136.394517361944,3.91157564607419,3.58692898914495,4.50314877278423
-12.0343087686793,136.570536486986,3.91157564607419,3.58286345122437,4.49838402536723
-12.2261659717934,136.719080667139,3.91157564607419,3.5848359803501,4.50117095253985
-12.3038070231589,136.925788941042,3.92587564607419,3.59674455130103,4.51753127170609
-12.4945903630864,136.810742469588,3.92587564607419,3.59442281632151,4.51804916237448
-12.6763005941704,136.639041007977,3.61335337853921,3.20805241491224,4.32687131514059
